Time,"Population, total",Population growth (annual %),Surface area (sq. km),"GNI, Atlas method (current US$)","GNI per capita, Atlas method (current US$)","Life expectancy at birth, total (years)","Fertility rate, total (births per woman)","Adolescent fertility rate (births per 1,000 women ages 15-19)","Mortality rate, under-5 (per 1,000 live births)","Primary completion rate, total (% of relevant age group)","School enrollment, secondary (% gross)","School enrollment, primary and secondary (gross), gender parity index (GPI)","Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Gross capital formation (% of GDP),"Revenue, excluding grants (% of GDP)",Market capitalization of listed domestic companies (% of GDP),Military expenditure (% of GDP),Merchandise trade (% of GDP),Net migration,"Personal remittances, paid (current US$)","Foreign direct investment, net inflows (BoP, current US$)",GDP per capita (current US$),"Foreign direct investment, net (BoP, current US$)","Inflation, consumer prices (annual %)",Average precipitation in depth (mm per year),"Compulsory education, duration (years)"
2020.0,1900449.0,-0.701211570733301,64590.0,33947591897.889,17860.0,75.1853658536585,1.55,10.493,3.7,98.3287582397461,105.956283569336,1.00295996665955,156.271288314048,62.6592422617585,61.2239557848013,22.1554259223647,31.3524787899402,26.9892560054462,2.16211101523024,104.188363105713,-3147.0,174638567.175095,939356413.88956,17564.2321549354,-741593243.059679,0.219064904842156,667.0,11.0
2020.0,2794885.0,0.0267667582795671,65290.0,55087664051.8966,19710.0,75.0292682926829,1.36,8.466,3.7,108.115692138672,105.987487792969,0.983650028705597,192.708467307676,72.4346855034597,63.361880060059,16.5198227850463,32.796635612808,26.9892560054462,2.06523858406958,115.191868621202,19884.0,365938903.917025,4560496002.83869,20541.824988603,-631424592.013591,1.19989444983569,656.0,11.0
2020.0,515332.0,2.21120767752363,320.0,14483490704.3787,28110.0,82.0975609756098,1.13,11.026,6.0,97.7966766357422,102.924011230469,1.00477004051208,348.485029171173,136.183881721223,120.704274099833,22.5185177740793,32.8677650544308,31.0061940005184,0.566881931048812,52.2094593554831,6904.0,136129506.690206,31484121888.7382,31796.8213417258,8968970727.56276,0.638544956776712,560.0,11.0
2020.0,19265250.0,-0.550759892541776,238400.0,245408096613.055,12740.0,74.2536585365854,1.8,34.155,6.6,86.7099685668945,86.416877746582,0.999409973621368,28.4350312906957,36.7644905796344,41.1591528804276,24.1959598343127,30.0013350418379,10.122920313761,2.00950429821317,64.6143512136073,-13202.0,536805624.619408,3602418172.35716,13082.3006559554,-3403789382.68606,2.63107311184743,637.0,10.0
2021.0,10361831.0,0.626850165433157,92230.0,247960317707.54,23930.0,81.3780487804878,1.35,5.811,3.3,104.018020629883,118.324661254883,0.9999350011348724,35.0735132532714,41.5484271843512,44.3251180305463,20.9347674224953,37.7052925940193,26.9892560054462,1.51953308872168,67.7309189758031,69606.0,388891157.142857,9239418034.41565,24711.4510062111,-9225196827.8499,1.26565719069044,854.0,12.0
2021.0,47415794.0,0.105799194264084,505964.594,1427579979883.47,30110.0,83.1780487804878,1.18,4.702,3.1,99.1650314331055,119.114921569824,0.9999350011348724,43.659698744735,33.7570843255301,32.7675046176609,21.8740337716536,30.1223659907048,53.0814259140659,1.35211774619771,54.7251866532511,144385.0,265498707.215008,64626902393.5776,30817.6828559001,-13392361521.4288,3.0931351197642,636.0,10.0
2021.0,59133173.0,-0.515599998844444,302068.0,2153310981870.1,36410.0,82.6463414634146,1.25,3.016,2.9,97.7147903442383,101.834869384766,0.9999350011348724,56.7124988660381,31.1716088630092,29.1303687572707,22.0011382315208,40.3348719250734,26.9892560054462,1.6812622421282,54.2883525992449,157327.0,12286886853.7518,24902365870.5628,36852.5425414951,29959682048.1237,1.87378325762481,832.0,12.0
2021.0,83196078.0,0.0423270572552137,357590.0,4337833279227.78,52140.0,80.790243902439,1.58,6.241,3.7,100.973701477051,101.203536987305,0.9999350011348724,141.59914053434,42.6575836538409,37.4990343972191,22.4613894888017,28.620439226865,57.5638135227687,1.32102724294738,70.3322171936666,310264.0,21305170353.9682,102148693815.945,52265.6541620571,96711985272.4385,3.06666666666673,700.0,13.0
2021.0,67842811.0,0.356902332389048,549087.37,2971539484301.58,43800.0,82.3243902439024,1.84,4.94,4.3,99.3122482299805,104.522842407227,0.9999350011348724,104.578757649182,31.2880499332105,32.5004326976615,23.4474845782806,43.504848267154,26.9892560054462,1.91440611513925,43.827138408744,131465.0,18953440927.1356,98012545019.1631,43725.0999521245,20202234021.4434,1.64233141038385,867.0,13.0
2021.0,11586195.0,0.411601996532257,30689.0,593281558318.888,51210.0,81.790243902439,1.6,4.609,3.8,99.3122482299805,143.163513183594,0.9999350011348724,118.303458235155,89.6296059153019,87.7606995094296,24.4424761552435,37.8545687233313,26.9892560054462,1.03872662668212,180.134292791086,24017.0,7063245870.70707,35347519888.6006,51655.7883303715,23371946828.2103,2.44024851144084,847.0,12.0
2021.0,8955797.0,0.435671684056384,83879.0,476613830048.496,53220.0,81.190243902439,1.48,4.426,3.3,99.8165130615234,102.307662963867,0.9999350011348724,129.241274797194,55.9533597032853,55.0789090346153,27.6732436856584,44.9092836748603,33.9021966839205,0.8736941368808,87.8990580371933,52150.0,6878204794.58874,18998114634.0552,53648.7190742245,10092244103.6076,2.7666666666667,1110.0,13.0
2021.0,3878981.0,-0.904000889163613,88070.0,67573870840.4944,17420.0,76.4243902439025,1.62,7.542,4.6,98.0124893188477,105.876342773438,0.9999350011348724,89.7967811693535,49.7797053734111,52.5287254424248,21.7975453802865,38.9616654208265,30.4080747129427,1.96944408251846,81.7383187179885,-4517.0,781830977.056277,5125181839.24963,17789.9304736722,-3944547352.02023,2.55450699642041,1113.0,8.0
2021.0,5856733.0,0.433414489409722,42920.0,411785808404.877,70310.0,81.4048780487805,1.72,1.42,3.6,99.6760330200195,131.772018432617,0.9999350011348724,358.710397082353,58.8254237804554,52.5886199023436,23.6020021691337,40.3735518701147,26.9892560054462,1.30012223662152,60.2999859449112,26887.0,3723091817.22738,16997286703.2256,69727.9873677012,19477235885.7944,1.8530454398968,703.0,10.0
2021.0,1330932.0,0.105996956310127,45340.0,34945787865.3217,26260.0,76.9439024390244,1.61,6.368,2.3,98.2262268066406,113.01091003418,0.9999350011348724,28.4243709146861,79.5461917889741,80.8484898385821,30.4701833404119,35.6412590951748,26.9892560054462,2.0308662213269,121.417902254364,7043.0,286176479.458658,7554905496.43776,27953.7670230126,-1211996049.6899,4.65316673847473,626.0,9.0
2021.0,10569207.0,-1.21680248998544,131960.0,211395399513.209,20000.0,80.0829268292683,1.43,7.886,3.9,96.3431167602539,104.77806854248,0.9999350011348724,19.8823575961492,40.2604118004654,47.7522509396405,17.48296657419,43.9497127949658,27.1375988350427,3.8668791000781,56.949534969442,-160277.0,2937563888.47747,6132475888.3553,20654.7001960815,-4904551441.43139,1.22382501019854,652.0,10.0
2021.0,9709891.0,-0.413751024472153,93030.0,172256577340.521,17740.0,74.0658536585366,1.61,19.787,4.0,94.2952117919922,99.6950988769531,0.9999350011348724,32.2541889658741,79.9411382781665,79.7471358424803,30.6386215866008,35.974472011826,17.3364121083684,1.32374131113092,156.359892821197,20372.0,1000529508.71945,33487981473.6292,18755.1023464312,-3962784855.90423,5.11096534382855,589.0,13.0
2021.0,36981559.0,-2.45071905351772,312710.0,646111205039.926,17470.0,75.3512195121951,1.33,6.772,4.4,99.3122482299805,110.52970123291,0.9999350011348724,65.3218121349716,57.0379760723016,53.836306949643,21.8106734577786,35.7886364097481,28.6415476491829,2.24262361370911,99.0624623093321,2251.0,9418000000.0,37512000000.0,18635.5104895754,-27292000000.0,5.05502704719272,600.0,9.0
2021.0,10415811.0,0.600591532839468,528860.0,630468749414.475,60530.0,83.0560975609756,1.67,2.38,2.5,99.819221496582,138.688186645508,0.9999350011348724,228.444590436161,47.2996459572001,42.9783402221752,25.2564742548596,32.497937739118,26.9892560054462,1.18522396008572,59.1085593782604,51947.0,3844635254.37924,57981119709.6784,61174.9680215622,5351116533.02681,2.16319736447153,624.0,10.0
2021.0,5408320.0,0.534772281874925,624500.0,442237692910.292,81770.0,83.1634146341463,1.55,1.715,2.3,99.2044982910156,119.816871643066,0.9999350011348724,159.257383841976,43.0363019206366,28.1864118553233,25.0880506650083,47.4371815831474,26.9892560054462,1.72102421396042,51.2289234032643,19804.0,3990222811.31935,18355008694.1957,93072.8925119571,12752182918.9444,3.48388055266678,1414.0,10.0
2021.0,6877743.0,-0.814846471528947,111000.0,76351462671.4695,11100.0,71.2121951219512,1.8,36.408,6.3,94.2598114013672,98.7087631225586,0.9999350011348724,11.7649000264084,61.8206573108003,59.3366973069706,20.6962006537931,33.8635632108505,20.1668599459409,1.51749089579214,103.493390558697,11756.0,157230000.0,2335300000.0,12274.0775950496,-1344780000.0,3.29774435299515,608.0,11.0
2021.0,10505772.0,-1.81187141002542,78871.04,256348287429.243,24400.0,77.2219512195122,1.83,8.096,2.8,101.116600036621,102.089942932129,0.9999350011348724,158.668139517687,70.550045142844,66.8280711600245,28.1285338444502,30.7807294354331,12.8772452312801,1.39734579290545,150.713787985319,4111.0,5589221375.10529,12890950336.4655,27696.4619527544,-1345996110.05691,3.83984491500146,677.0,10.0
2021.0,5541017.0,0.207288594407348,338470.0,294782748069.85,53200.0,81.8853658536585,1.46,3.748,2.3,99.2806777954102,143.361343383789,0.9999350011348724,84.6262465442708,39.9217732469328,39.8675049444453,24.7768969786625,37.0226399318229,26.9892560054462,1.29123276861826,57.1025649936669,22484.0,1492796218.32612,23579233204.9063,53099.1351400148,-3470347077.77757,2.19457432340007,536.0,10.0
2021.0,1884490.0,-0.843294678005026,64590.0,37588839216.9634,19950.0,72.9804878048781,1.57,9.835,3.5,98.0715408325195,105.814010620117,0.9999350011348724,167.127819078713,66.8081293963507,69.9820413624777,25.7263274617241,30.8020925932235,26.9892560054462,2.08702338506654,118.577585200759,-280.0,397963583.405483,3734085089.75474,20262.8433862451,-1057545380.95232,3.27582937431156,667.0,11.0
2021.0,2800839.0,0.212805429536827,65290.0,61378946035.851,21910.0,74.0365853658537,1.36,6.867,3.6,100.338752746582,108.505813598633,0.9999350011348724,205.003299823782,79.6299385130419,75.1767891629276,21.8350067084027,33.4673837680966,26.9892560054462,1.95651032201318,127.084434040261,19657.0,403262248.8557,2507626415.82615,23934.728489916,-1237540186.50003,4.68354420903453,656.0,11.0
2021.0,518536.0,0.619810315667809,320.0,16921997038.5955,32630.0,82.2585365853659,1.13,10.546,5.8,98.4732818603516,103.094459533691,0.9999350011348724,412.1474782508,118.597554662749,102.052378545327,23.9702317713362,32.026888007169,24.4295660059205,0.486319433139289,51.7126864298407,4638.0,151706277.699134,85551145633.207,38027.3801730893,-16739380850.7064,1.49789217934724,560.0,11.0
2021.0,19122059.0,-0.746036478523061,238400.0,271851020931.778,14220.0,72.809756097561,1.81,33.234,6.5,88.9321899414062,86.1970901489258,0.9999350011348724,28.2258930961093,40.4804036753635,46.1329457525584,26.2841730432192,30.2120181352643,11.2670399943839,1.85259347107342,71.0420410833888,-17731.0,642167674.33919,11768726824.985,14986.7854904274,-10429910613.9545,5.05232876096582,637.0,10.0
2022.0,10434332.0,0.697256448023043,92230.0,269442577650.847,25820.0,81.6317073170732,1.43,6.642,3.2,103.52059173584,121.978561401367,0.9999350011348724,50.6863391739167,49.4816821962014,51.882465114233,21.3735178930078,38.0831326873869,26.9892560054462,1.39926906492031,76.895297317901,68696.0,303023555.587122,12828648527.8409,24620.519556875,-7632956381.93997,7.83269124233323,656.0,12.0
2022.0,47759127.0,0.72148100717686,505978.281,1528157907015.83,32000.0,83.1341463414634,1.16,4.776,3.1,98.4915237426758,119.015510559082,0.9999350011348724,50.6863391739167,39.7551303881907,38.8724320759099,22.6550254835913,29.7913046390255,46.0075030884494,1.4339965700543,62.891266153065,299779.0,404068485.890153,65488854829.248,30287.3657583614,4481045300.90649,8.39057634118627,656.0,10.0
2022.0,59013667.0,-0.20230086688254,302070.0,2262186220523.88,38330.0,82.7,1.24,2.988,2.8,97.1534576416016,101.353858947754,0.9999350011348724,50.6863391739167,35.1170165627395,36.9361753650338,24.7563199188966,39.6278539964024,26.9892560054462,1.69455752183519,64.3302239684751,231228.0,11587287040.3139,62728326243.5608,35635.7442204098,-15930452555.5196,8.20128991161718,656.0,12.0
2022.0,83797985.0,0.720875455989295,357600.0,4508041049387.81,53800.0,80.6080487804878,1.455,5.577,3.7,97.7584228515625,100.81729888916,0.9999350011348724,50.6863391739167,45.7805177232318,43.2836096462941,23.0210554269889,28.2974569090886,45.385377869877,1.37713842050552,78.2602759711221,981552.0,22240905186.7425,62728998895.9956,49686.1154582583,117097111868.007,6.87257438551097,656.0,13.0
2022.0,68065015.0,0.326992498564887,549087.37,3074984283604.4,45180.0,82.1292682926829,1.79,3.979,4.3,99.3122482299805,104.256248474121,0.9999350011348724,50.6863391739167,36.5036688904078,39.2864747207143,24.1891253222165,44.2550165980338,26.9892560054462,1.93242353809568,51.6280749137657,179377.0,18031952589.5063,109574904464.643,41082.8119320747,-21135660317.7474,5.22236748369735,656.0,13.0
2022.0,11680210.0,0.808165350001861,30689.0,626965840889.403,53680.0,81.7487804878049,1.53,4.372,3.7,99.3122482299805,142.918075561523,0.9999350011348724,50.6863391739167,95.2678018169313,96.7284873787937,26.9367445571203,37.1371088235231,26.9892560054462,1.18239642570098,208.995764540301,118615.0,7877562509.65911,11875049208.5361,50807.2047084918,23329464558.4689,9.597511728725,656.0,12.0
2022.0,9041851.0,0.956287797076634,83879.0,505746944192.039,55930.0,81.2951219512195,1.41,4.205,3.2,97.1591720581055,101.458000183105,0.9999350011348724,50.6863391739167,61.9626734104832,62.4207780743465,29.226770327444,44.4008134730886,26.0820003958763,0.768528566154672,94.4198598298412,157365.0,6949674700.78465,14301504457.0346,52176.6649141178,112362400.324623,8.5468699318845,656.0,13.0
2022.0,3855641.0,-0.603521952188318,88070.0,74683622449.332,19370.0,77.5756097560976,1.53,6.945,4.6,100.281730651855,105.577796936035,0.9999350011348724,50.6863391739167,59.4969715136887,65.7168860772854,26.0693590928628,38.2562670715098,27.1571076781359,1.79282877045626,98.4428983780884,11681.0,937682353.179115,3927390914.43453,18466.0955472648,-4326432330.51949,10.7805806758686,656.0,8.0
2022.0,5903037.0,0.787502464739957,42920.0,432816038509.463,73320.0,81.3048780487805,1.55,1.196,3.5,99.8858795166016,130.326995849609,0.9999350011348724,50.6863391739167,70.5484698289144,60.9946813134056,24.6939180177246,35.787251322537,26.9892560054462,1.36761549013104,64.7184632603414,60219.0,3859912781.21319,30820919526.0381,68091.3191138669,1557800460.93996,7.6965669988926,656.0,10.0
2022.0,1348840.0,1.33655151148286,45340.0,36815212482.2336,27290.0,77.8439024390244,1.41,5.344,2.2,98.5223922729492,112.551849365234,0.9999350011348724,50.6863391739167,86.6638366613108,87.9001575208055,28.9736561167561,34.9684937808711,26.9892560054462,2.1604426401521,129.302012442238,39754.0,332424142.586256,1877817161.42292,28451.1477825175,-164683262.654944,19.3982634080616,656.0,9.0
2022.0,10436882.0,-1.25988945727074,131960.0,229335391253.057,21970.0,80.7878048780488,1.32,6.941,3.8,99.3498992919922,106.21671295166,0.9999350011348724,50.6863391739167,49.019884781247,58.6593231211582,19.9840681581658,45.0580295027497,26.9714579777506,4.02423972931974,72.0982235031466,-53997.0,2937323542.57294,7947989003.13405,20971.8349258283,-5482368435.81369,9.64525981280632,656.0,10.0
2022.0,9644377.0,-0.677000548147119,93030.0,183690579349.604,19050.0,75.8682926829268,1.56,18.766,3.9,97.4241104125977,102.908576965332,0.9999350011348724,50.6863391739167,90.4153697462384,94.8557434703851,33.9743241975732,37.9436459498737,13.4837195669164,1.83565722625996,178.981373391792,41871.0,1087423125.39216,-1987414896.83333,18353.298364905,-4156065353.07217,14.6081439492433,656.0,13.0
2022.0,36821749.0,-0.433070695882457,312720.0,703555007545.927,19110.0,77.1560975609756,1.29,5.984,4.4,98.2533493041992,108.48217010498,0.9999350011348724,50.6863391739167,62.3525162455456,60.6688166147992,22.059467565345,33.8091813534998,21.2270923160449,2.22856108974913,106.630395885008,967744.0,10940000000.0,41780000000.0,18891.2121169279,-29177000000.0,14.4294507575758,656.0,9.0
2022.0,10486941.0,0.68058286829853,528860.0,656812074615.211,62630.0,83.0585365853659,1.53,2.016,2.5,99.8903274536133,139.406524658203,0.9999350011348724,50.6863391739167,53.8802781349213,51.974737140744,26.9258173320619,33.2892542143838,26.9892560054462,1.30604276885439,69.1196689356233,58955.0,3938783464.77102,53953062150.4294,55296.9371472535,11838691579.2213,8.36929098869189,656.0,10.0
2022.0,5457127.0,0.898395220610608,624500.0,515255924297.485,94420.0,82.509756097561,1.41,1.411,2.3,99.2787628173828,119.442527770996,0.9999350011348724,50.6863391739167,55.4600670265005,27.1451195562867,21.6940045793851,56.5333494505264,26.9892560054462,1.50052130230795,60.0024962232628,58040.0,4506147603.37788,14278134699.4272,108798.451165901,12284320602.6612,5.76412317852272,656.0,10.0
2022.0,6643324.0,-3.46781051603393,111000.0,84831554217.1207,12770.0,74.1609756097561,1.78,39.409,6.2,95.7139129638672,96.6720733642578,0.9999350011348724,50.6863391739167,69.9770907029936,68.8630561149866,22.6868124930814,36.5391351521058,17.3257898244769,1.59228669627303,119.020968355358,26498.0,188040000.0,4950920000.0,13644.201582807,-3621890000.0,15.3252589264366,656.0,11.0
2022.0,10672118.0,1.5709725672011,78871.47,278127809515.64,26060.0,78.9292682926829,1.64,6.913,2.7,103.109962463379,102.935562133789,0.9999350011348724,50.6863391739167,72.4094281428088,71.6020659665878,31.0333010301464,30.2210309633991,9.54471813927969,1.37852844418063,158.591277203331,329739.0,5689640348.41623,9143600294.9133,28282.2236715857,-3471076484.18723,15.1001651468371,656.0,10.0
2022.0,5556106.0,0.271944526506117,338470.0,303948705610.609,54710.0,81.1878048780488,1.32,3.221,2.3,98.3830795288086,144.852462768555,0.9999350011348724,50.6863391739167,46.0958049630999,48.036253776435,27.5525694788895,37.1830424914701,26.9892560054462,1.57363807254928,65.4428375800291,60353.0,1479117309.79438,13079164235.1596,50438.4753952355,8978038357.68396,7.12350773301402,656.0,11.0
2022.0,1879383.0,-0.271369577775699,64590.0,41839767126.9697,22260.0,74.2780487804878,1.47,8.61,3.2,98.4483032226562,104.764526367188,0.9999350011348724,50.6863391739167,77.4694645882954,82.3572548996146,24.2206717236615,30.9260951300888,26.9892560054462,2.0941585284431,140.985120157818,22027.0,593085475.933444,1217386449.16126,20229.4613617326,-1385206180.72241,17.3102830198815,656.0,11.0
2022.0,2831639.0,1.09366808005007,65286.0,67882338364.5645,23970.0,75.6439024390244,1.27,6.23,3.5,100.605529785156,106.918357849121,0.9999350011348724,50.6863391739167,86.7798492943433,88.8717628567494,28.0753061012226,33.1338614763661,26.9892560054462,2.44662159116054,143.00217525104,72100.0,568093735.275029,2419329634.05406,25085.784063499,-3222401216.9755,19.7050461518394,656.0,11.0
2022.0,531511.0,2.47144374003649,320.0,17706260690.8764,33310.0,82.4487804878049,1.08,10.495,5.7,95.5248794555664,102.695037841797,0.9999350011348724,50.6863391739167,128.573995440379,115.100334467235,25.1827377617187,32.0223515768423,22.6912261523442,0.432529412373608,61.2806469094596,2480.0,168680792.319941,24257553510.7974,36142.2058531852,-1489043435.42116,6.15375621933037,656.0,11.0
2022.0,19048502.0,-0.385412679960785,238400.0,294190324129.264,15440.0,75.1536585365854,1.71,33.514,6.6,82.8644332885742,83.0334701538086,0.9999350011348724,50.6863391739167,43.3611500953615,50.2604123933931,26.9666630681205,31.6111842815503,9.78015986230163,1.72487428747058,77.3287092248732,89076.0,967442042.848554,11477511658.9305,15557.8826247584,-9303199865.42369,13.7954887432521,656.0,10.0
2023.0,10578174.0,1.36912985956796,102010.0,276643747696.401,26150.0,82.2804878048781,1.44,6.985,3.2,99.3122482299805,100.742958068848,0.9999350011348724,50.6863391739167,47.3459046957172,46.4237223892386,20.5193634906027,37.7731930829814,26.9892560054462,1.51929712406409,68.2418707942817,29102.0,368573557.626149,9733669984.95716,27331.2094945255,-5795780822.50046,4.31128191898672,656.0,12.0
2023.0,48347910.0,1.22528044685694,102010.0,1587224535631.87,32830.0,83.8829268292683,1.12,4.809,3.1,99.3122482299805,100.742958068848,0.9999350011348724,50.6863391739167,38.0592582111746,34.1324706805738,21.004602475833,29.6351122988085,26.9892560054462,1.50901228462186,55.1547503309299,119099.0,563312932.544822,42953066297.9842,33509.0127982139,-3277675085.00932,3.53236133492433,656.0,10.0
2023.0,58993475.0,-0.0342216578672275,102010.0,2237146465042.38,37920.0,83.7,1.2,2.852,2.8,99.3122482299805,100.742958068848,0.9999350011348724,50.6863391739167,33.7297334484836,32.5103733484386,22.75497093188,39.3416094557081,26.9892560054462,1.60578289334057,57.2264961356311,150189.0,12226625081.3526,42019753074.4717,39003.3160954123,-11443288159.7398,5.62219442195901,656.0,12.0
2023.0,83280000.0,-0.620053754616789,102010.0,4563533724153.98,54800.0,80.5414634146342,1.39,5.473,3.7,99.3122482299805,100.742958068848,0.9999350011348724,50.6863391739167,43.4023485563427,39.3967578932279,21.6725400485002,35.1685859391222,26.9892560054462,1.51965192096975,70.5946979306171,609553.0,22993939430.586,19515498091.7767,54343.2265084958,72407214132.322,5.94643667725823,656.0,13.0
2023.0,68287487.0,0.326319200823468,102010.0,3085396612969.7,45180.0,82.9292682926829,1.66,3.507,4.3,99.3122482299805,100.742958068848,0.9999350011348724,50.6863391739167,34.2800305804742,36.279524212719,23.1533644509286,42.2749864603668,26.9892560054462,2.05638673841337,47.0119974721999,91862.0,19836766104.6099,8803377981.64788,44690.9345395117,30513104655.7174,4.87835726508441,656.0,13.0
2023.0,11787423.0,0.913715890414841,102010.0,643394148662.122,54580.0,82.3975609756098,1.47,3.67,3.6,99.3122482299805,100.742958068848,0.9999350011348724,50.6863391739167,84.1639882975701,84.7636154109048,25.3297303497481,35.1685859391222,26.9892560054462,1.21461599569106,172.58851736749,41679.0,10616193570.2879,-2776119886.70005,54700.9093236712,-10576848062.9646,4.04901077613941,656.0,12.0
2023.0,9131761.0,0.989464653969154,102010.0,502500767868.543,55030.0,81.5414634146342,1.32,3.836,3.1,99.3122482299805,100.742958068848,0.9999350011348724,50.6863391739167,59.4645666223774,57.3493527895016,25.4080151070422,44.619722844981,26.9892560054462,0.844274840737983,87.7260074410856,4819.0,8129050456.48142,2924935668.81844,56033.573792065,5445120679.06323,7.81413417002832,656.0,13.0
2023.0,3859686.0,0.104856226330186,102010.0,79478610062.6965,20590.0,78.4731707317073,1.46,6.57,4.6,99.3122482299805,100.742958068848,0.9999350011348724,50.6863391739167,52.9341592859634,54.7667601446359,23.2818000891938,35.5917236117011,26.9892560054462,1.77989219884811,80.8139977517973,10202.0,1290461558.23314,3341914870.68901,21865.4562838641,-1974708022.75009,7.9412817758683,656.0,8.0
2023.0,5946952.0,0.741185515720057,102010.0,436164758696.369,73340.0,81.8536585365854,1.5,1.14,3.4,99.3122482299805,100.742958068848,0.9999350011348724,50.6863391739167,67.9596433833598,59.8089240967317,22.8265168619473,36.6991297613195,26.9892560054462,1.95319596405831,64.4552217600268,31006.0,4317453941.45455,4576876842.84454,68453.8769281145,6247097182.72871,3.30517811237606,656.0,10.0
2023.0,1370286.0,1.57745133607335,102010.0,37843770077.6464,27620.0,78.490243902439,1.31,5.026,2.1,99.3122482299805,100.742958068848,0.9999350011348724,50.6863391739167,77.8577030027173,77.0015416189322,27.694515970385,36.2959069337815,26.9892560054462,2.86665387374435,103.087227742698,5717.0,295464376.064294,5350805151.56147,30133.304450454,-3145151486.45859,9.15922507983982,656.0,9.0
2023.0,10405588.0,-0.300290930163656,102010.0,235041326482.614,22590.0,81.5365853658537,1.32,7.044,3.7,99.3122482299805,100.742958068848,0.9999350011348724,50.6863391739167,43.7082588320458,48.4480311941784,16.7312327593368,43.2372754204675,26.9892560054462,3.23440755796675,59.3605705952982,-159430.0,2983148776.75966,4722066764.49034,23400.7278817691,-671368461.064749,3.46480128513405,656.0,10.0
2023.0,9592186.0,-0.542624252156938,102010.0,188645613191.773,19670.0,76.7707317073171,1.51,17.537,3.8,99.3122482299805,100.742958068848,0.9999350011348724,50.6863391739167,81.2041797233293,76.0920441628175,25.3457083347974,35.1685859391222,26.9892560054462,2.12784318809435,149.065695228074,49213.0,1585066629.06757,-72234232901.2071,22141.8669799276,-1684064629.92432,17.1249659678737,656.0,13.0
2023.0,36687353.0,-0.365658526875775,102010.0,729945010883.831,19900.0,78.5073170731707,1.158,6.191,4.4,99.3122482299805,100.742958068848,0.9999350011348724,50.6863391739167,58.1135991486384,52.3531798177922,17.5207328294543,36.0388169131676,26.9892560054462,3.83272853898223,92.8809134799419,-7824.0,11495000000.0,34316000000.0,22056.6661704127,-19539000000.0,11.5289127961105,656.0,9.0
2023.0,10536632.0,0.472717863265105,102010.0,637220146302.212,60480.0,83.309756097561,1.45,1.792,2.5,99.3122482299805,100.742958068848,0.9999350011348724,50.6863391739167,55.1715976331361,51.1944284442583,24.9988036783869,35.1685859391222,26.9892560054462,1.47341062942458,66.7778450309143,55209.0,4201758685.09727,18016399579.3573,55516.836477474,22420829143.361,8.54862489748902,656.0,10.0
2023.0,5519594.0,1.13818460655469,102010.0,568009245012.483,102910.0,83.1121951219512,1.4,1.405,2.4,99.3122482299805,100.742958068848,0.9999350011348724,50.6863391739167,47.1984784940993,32.4674534282649,25.8760167755779,53.9729835170194,26.9892560054462,1.60728115834895,55.5437849084819,53806.0,4546348505.43539,11712070644.783,87925.0944188399,-3468801459.52517,5.51784987104659,656.0,10.0
2023.0,6446596.0,-3.00602010787702,102010.0,92031013248.8551,14280.0,75.7073170731707,1.81,39.098,6.1,99.3122482299805,100.742958068848,0.9999350011348724,50.6863391739167,61.8853159708659,57.7828043733469,19.749565552763,34.7815303798866,26.9892560054462,1.84737280288254,98.9027646006299,5173.0,174060000.0,4058310000.0,15885.5391311331,-2852510000.0,9.44284140088564,656.0,11.0
2023.0,10864042.0,1.78238907045946,102010.0,297352887981.108,27370.0,79.8780487804878,1.45,5.979,2.6,99.3122482299805,100.742958068848,0.9999350011348724,50.6863391739167,68.9733370768244,63.9787560820245,27.9925844224832,35.1685859391222,26.9892560054462,1.52418962408317,141.94575244914,-14638.0,5791692232.16398,8225354599.29861,31591.1770732969,-729773116.088229,10.6612601372426,656.0,10.0
2023.0,5583911.0,0.499192375381062,102010.0,297225476513.645,53230.0,81.6853658536585,1.26,3.095,2.3,99.3122482299805,100.742958068848,0.9999350011348724,50.6863391739167,42.8153812381092,42.5182935752964,22.8139177520855,42.0657105224645,26.9892560054462,2.42148617618712,55.9925182121679,38156.0,1504579027.42374,-341091562.354509,52925.6897638424,-730351924.525585,6.25064322154763,656.0,11.0
2023.0,1877445.0,-0.103172153311714,102010.0,42484826492.7562,22630.0,75.6780487804878,1.36,7.565,3.0,99.3122482299805,100.742958068848,0.9999350011348724,50.6863391739167,66.9707758270699,70.7100697951548,23.9940062166001,32.3930808287766,26.9892560054462,2.26754267524368,118.330281715311,7966.0,477771414.426737,1689068343.71427,22502.8429938094,-670181723.331786,8.93804623316637,656.0,11.0
2023.0,2871585.0,1.40084461829591,102010.0,72021087369.4986,25080.0,76.9878048780488,1.18,5.854,3.4,99.3122482299805,100.742958068848,0.9999350011348724,50.6863391739167,76.4728581033646,72.5690509112436,21.9341715222081,34.0430070209391,26.9892560054462,2.71567834515769,114.143551725203,44935.0,545365165.159194,3831114463.91848,27786.0057829276,-1424642070.46213,9.11731962390475,656.0,11.0
